ship_id,date,origin_name,origin_type,origin_state,destination_name,destination_type,destination_state,head,species,category,sex,breed,purpose
S00066,3/10/25,Mesa Feedlot,Feedlot,KS,Vista Slaughter,Slaughter,OH,6,Cattle,Adult,M,Angus,Slaughter
S00067,3/10/25,Vista Slaughter,Slaughter,OH,County Market,Market,IN,14,Cattle,Weanling,F,Angus,Raising
S00068,3/11/25,Sunrise Calf Raiser,CalfRaiser,MI,Prairie Feedlot,Feedlot,NE,10,Cattle,Weanling,M,Holstein,Finishing
S00069,3/11/25,North Dealer,Dealer,OH,Metro Market,Market,MI,20,Cattle,Weanling,F,Holstein,Sale
S00070,3/11/25,South Dealer,Dealer,KY,Mesa Feedlot,Feedlot,KS,33,Cattle,Feeder,Mixed,Holstein,Finishing
S00071,3/11/25,Valley Raiser,CalfRaiser,IN,Prairie Feedlot,Feedlot,NE,29,Cattle,Feeder,F,Angus,Finishing
S00072,3/11/25,Oak Dairy,Dairy,OH,Metro Market,Market,MI,18,Cattle,Weanling,F,Angus,Raising
S00073,3/11/25,Harvest Slaughter,Slaughter,IL,Metro Market,Market,MI,17,Cattle,Weanling,M,Angus,Sale
S00074,3/11/25,South Dealer,Dealer,KY,Sunrise Calf Raiser,CalfRaiser,MI,16,Cattle,Weanling,M,Hereford,Raising
S00075,3/12/25,Sunrise Calf Raiser,CalfRaiser,MI,Prairie Feedlot,Feedlot,NE,31,Cattle,Feeder,F,Crossbred,Finishing
S00076,3/12/25,Prairie Feedlot,Feedlot,NE,Harvest Slaughter,Slaughter,IL,12,Cattle,Adult,M,Hereford,Slaughter
S00077,3/13/25,County Market,Market,IN,Mesa Feedlot,Feedlot,KS,33,Cattle,Feeder,M,Holstein,Finishing
S00078,3/13/25,Metro Market,Market,MI,Hillside Calf Raiser,CalfRaiser,PA,20,Cattle,Feeder,F,Angus,Raising
S00079,3/13/25,Central Market,Market,IL,Mesa Feedlot,Feedlot,KS,16,Cattle,Weanling,M,Hereford,Finishing
S00080,3/13/25,Metro Market,Market,MI,Prairie Feedlot,Feedlot,NE,26,Cattle,Feeder,F,Holstein,Finishing
S00081,3/13/25,South Dealer,Dealer,KY,Mesa Feedlot,Feedlot,KS,29,Cattle,Feeder,F,Simmental,Finishing
S00082,3/13/25,South Dealer,Dealer,KY,Sunrise Calf Raiser,CalfRaiser,MI,15,Cattle,Weanling,Mixed,Holstein,Raising
S00083,3/13/25,Blue Beef Ranch,Beef,WI,Central Market,Market,IL,10,Cattle,Weanling,F,Angus,Sale
S00084,3/13/25,Central Market,Market,IL,Harvest Slaughter,Slaughter,IL,5,Cattle,Adult,M,Holstein,Slaughter
S00085,3/13/25,Metro Market,Market,MI,Mesa Feedlot,Feedlot,KS,19,Cattle,Feeder,M,Holstein,Finishing
S00086,3/13/25,County Market,Market,IN,Mesa Feedlot,Feedlot,KS,23,Cattle,Feeder,F,Angus,Finishing
S00087,3/13/25,Hillside Calf Raiser,CalfRaiser,PA,Mesa Feedlot,Feedlot,KS,20,Cattle,Weanling,M,Angus,Finishing
S00088,3/13/25,Valley Raiser,CalfRaiser,IN,Prairie Feedlot,Feedlot,NE,25,Cattle,Feeder,Mixed,Angus,Finishing
S00089,3/13/25,Lake Dairy,Dairy,PA,North Dealer,Dealer,OH,13,Cattle,Weanling,M,Holstein,Sale
S00090,3/13/25,Lake Dairy,Dairy,PA,Valley Raiser,CalfRaiser,IN,10,Cattle,Calf,M,Simmental,Raising
S00091,3/14/25,County Market,Market,IN,Mesa Feedlot,Feedlot,KS,19,Cattle,Weanling,M,Angus,Finishing
S00092,3/14/25,Cedar Beef Ranch,Beef,MO,North Dealer,Dealer,OH,19,Cattle,Weanling,M,Holstein,Raising
S00093,3/14/25,Central Market,Market,IL,Valley Raiser,CalfRaiser,IN,28,Cattle,Feeder,M,Holstein,Raising
S00094,3/14/25,Green Dairy,Dairy,OH,County Market,Market,IN,10,Cattle,Calf,M,Holstein,Raising
S00095,3/14/25,Harvest Slaughter,Slaughter,IL,South Dealer,Dealer,KY,14,Cattle,Calf,F,Simmental,Raising
S00096,3/14/25,Metro Market,Market,MI,Mesa Feedlot,Feedlot,KS,36,Cattle,Feeder,M,Holstein,Finishing
S00097,3/14/25,Metro Market,Market,MI,North Dealer,Dealer,OH,9,Cattle,Weanling,M,Holstein,Sale
S00098,3/14/25,Cedar Beef Ranch,Beef,MO,South Dealer,Dealer,KY,22,Cattle,Weanling,M,Crossbred,Sale
S00099,3/14/25,Harvest Slaughter,Slaughter,IL,North Dealer,Dealer,OH,13,Cattle,Adult,M,Holstein,Sale
S00100,3/14/25,Maple Dairy,Dairy,NY,Central Market,Market,IL,9,Cattle,Calf,M,Jersey,Sale
S00101,3/15/25,South Dealer,Dealer,KY,Mesa Feedlot,Feedlot,KS,24,Cattle,Feeder,M,Angus,Finishing
S00102,3/15/25,County Market,Market,IN,Vista Slaughter,Slaughter,OH,18,Cattle,Feeder,M,Crossbred,Slaughter
S00103,3/15/25,Oak Dairy,Dairy,OH,Metro Market,Market,MI,19,Cattle,Weanling,Mixed,Angus,Slaughter
S00104,3/15/25,Mesa Feedlot,Feedlot,KS,South Dealer,Dealer,KY,5,Cattle,Adult,F,Angus,Sale
S00105,3/15/25,Harvest Slaughter,Slaughter,IL,County Market,Market,IN,11,Cattle,Calf,M,Crossbred,Sale
S00106,3/15/25,Central Market,Market,IL,Sunrise Calf Raiser,CalfRaiser,MI,31,Cattle,Feeder,F,Holstein,Raising
S00107,3/16/25,Hillside Calf Raiser,CalfRaiser,PA,Prairie Feedlot,Feedlot,NE,28,Cattle,Feeder,F,Holstein,Finishing
S00108,3/16/25,Cedar Beef Ranch,Beef,MO,Metro Market,Market,MI,29,Cattle,Feeder,F,Holstein,Sale
S00109,3/16/25,Lake Dairy,Dairy,PA,Hillside Calf Raiser,CalfRaiser,PA,13,Cattle,Calf,M,Crossbred,Raising
S00110,3/16/25,Mesa Feedlot,Feedlot,KS,Central Market,Market,IL,11,Cattle,Adult,M,Hereford,Sale
S00111,3/17/25,Pioneer Dealer,Dealer,OH,Prairie Feedlot,Feedlot,NE,24,Cattle,Feeder,M,Holstein,Finishing
S00112,3/17/25,Green Dairy,Dairy,OH,North Dealer,Dealer,OH,14,Cattle,Calf,M,Holstein,Sale
S00113,3/17/25,Maple Dairy,Dairy,NY,Central Market,Market,IL,11,Cattle,Calf,F,Angus,Sale
S00114,3/17/25,Harvest Slaughter,Slaughter,IL,Metro Market,Market,MI,25,Cattle,Feeder,F,Holstein,Finishing
S00115,3/17/25,Hillside Calf Raiser,CalfRaiser,PA,Prairie Feedlot,Feedlot,NE,15,Cattle,Weanling,Mixed,Angus,Finishing
S00116,3/18/25,Sunrise Calf Raiser,CalfRaiser,MI,Mesa Feedlot,Feedlot,KS,20,Cattle,Feeder,F,Hereford,Finishing
S00117,3/18/25,Cedar Beef Ranch,Beef,MO,Pioneer Dealer,Dealer,OH,9,Cattle,Adult,F,Holstein,Finishing
S00118,3/18/25,Blue Beef Ranch,Beef,WI,North Dealer,Dealer,OH,28,Cattle,Feeder,M,Angus,Sale
S00119,3/18/25,South Dealer,Dealer,KY,Hillside Calf Raiser,CalfRaiser,PA,22,Cattle,Calf,F,Simmental,Raising
S00120,3/18/25,North Dealer,Dealer,OH,County Market,Market,IN,13,Cattle,Calf,F,Holstein,Raising
S00121,3/18/25,North Dealer,Dealer,OH,Mesa Feedlot,Feedlot,KS,21,Cattle,Weanling,F,Crossbred,Finishing
S00122,3/18/25,Lake Dairy,Dairy,PA,Valley Raiser,CalfRaiser,IN,15,Cattle,Calf,F,Holstein,Raising
S00123,3/18/25,Cedar Beef Ranch,Beef,MO,Mesa Feedlot,Feedlot,KS,19,Cattle,Feeder,F,Holstein,Finishing
S00124,3/18/25,Sunrise Calf Raiser,CalfRaiser,MI,Prairie Feedlot,Feedlot,NE,26,Cattle,Feeder,M,Hereford,Finishing
S00125,3/19/25,River Beef Ranch,Beef,IA,Prairie Feedlot,Feedlot,NE,30,Cattle,Feeder,F,Holstein,Finishing
S00126,3/19/25,Valley Raiser,CalfRaiser,IN,Pioneer Dealer,Dealer,OH,14,Cattle,Weanling,M,Holstein,Sale
S00127,3/19/25,River Beef Ranch,Beef,IA,Metro Market,Market,MI,7,Cattle,Adult,Mixed,Hereford,Sale
S00128,3/19/25,Pioneer Dealer,Dealer,OH,Vista Slaughter,Slaughter,OH,25,Cattle,Feeder,M,Hereford,Slaughter
S00129,3/19/25,River Beef Ranch,Beef,IA,Pioneer Dealer,Dealer,OH,12,Cattle,Calf,M,Crossbred,Raising
S00130,3/19/25,Cedar Beef Ranch,Beef,MO,South Dealer,Dealer,KY,15,Cattle,Calf,F,Angus,Slaughter
S00131,3/19/25,Mesa Feedlot,Feedlot,KS,Central Market,Market,IL,7,Cattle,Calf,M,Angus,Sale
S00132,3/19/25,Cedar Beef Ranch,Beef,MO,County Market,Market,IN,7,Cattle,Adult,Mixed,Angus,Sale
S00133,3/19/25,Hillside Calf Raiser,CalfRaiser,PA,Mesa Feedlot,Feedlot,KS,17,Cattle,Weanling,F,Holstein,Finishing
S00134,3/19/25,Green Dairy,Dairy,OH,Central Market,Market,IL,7,Cattle,Calf,M,Hereford,Sale
S00135,3/19/25,Pioneer Dealer,Dealer,OH,Mesa Feedlot,Feedlot,KS,30,Cattle,Feeder,M,Holstein,Finishing
S00136,3/19/25,Pioneer Dealer,Dealer,OH,Sunrise Calf Raiser,CalfRaiser,MI,14,Cattle,Calf,M,Holstein,Raising
S00137,3/19/25,Vista Slaughter,Slaughter,OH,Pioneer Dealer,Dealer,OH,4,Cattle,Adult,F,Holstein,Sale
S00138,3/20/25,Prairie Feedlot,Feedlot,NE,Vista Slaughter,Slaughter,OH,13,Cattle,Adult,F,Crossbred,Slaughter
S00139,3/20/25,Blue Beef Ranch,Beef,WI,Metro Market,Market,MI,10,Cattle,Adult,Mixed,Holstein,Slaughter
S00140,3/20/25,South Dealer,Dealer,KY,Harvest Slaughter,Slaughter,IL,4,Cattle,Adult,M,Angus,Slaughter
S00141,3/20/25,Sunrise Calf Raiser,CalfRaiser,MI,Prairie Feedlot,Feedlot,NE,30,Cattle,Feeder,M,Angus,Finishing
S00142,3/20/25,South Dealer,Dealer,KY,Vista Slaughter,Slaughter,OH,32,Cattle,Feeder,M,Crossbred,Slaughter
S00143,3/20/25,Sunrise Calf Raiser,CalfRaiser,MI,Prairie Feedlot,Feedlot,NE,34,Cattle,Feeder,M,Angus,Finishing
S00144,3/20/25,Central Market,Market,IL,Harvest Slaughter,Slaughter,IL,10,Cattle,Adult,Mixed,Angus,Slaughter
S00145,3/21/25,Valley Raiser,CalfRaiser,IN,County Market,Market,IN,10,Cattle,Adult,F,Angus,Finishing
S00146,3/21/25,Oak Dairy,Dairy,OH,North Dealer,Dealer,OH,12,Cattle,Calf,M,Angus,Raising
S00147,3/21/25,Central Market,Market,IL,Prairie Feedlot,Feedlot,NE,32,Cattle,Feeder,M,Holstein,Finishing
S00148,3/21/25,South Dealer,Dealer,KY,Vista Slaughter,Slaughter,OH,22,Cattle,Feeder,F,Holstein,Slaughter
S00149,3/21/25,Cedar Beef Ranch,Beef,MO,South Dealer,Dealer,KY,23,Cattle,Feeder,M,Holstein,Slaughter
S00150,3/21/25,Oak Dairy,Dairy,OH,Sunrise Calf Raiser,CalfRaiser,MI,21,Cattle,Calf,F,Angus,Raising
S00151,3/21/25,Blue Beef Ranch,Beef,WI,Central Market,Market,IL,14,Cattle,Weanling,M,Holstein,Sale
S00152,3/21/25,North Dealer,Dealer,OH,Vista Slaughter,Slaughter,OH,7,Cattle,Adult,Mixed,Simmental,Slaughter
S00153,3/21/25,North Dealer,Dealer,OH,Hillside Calf Raiser,CalfRaiser,PA,16,Cattle,Weanling,F,Angus,Raising
S00154,3/22/25,North Dealer,Dealer,OH,Prairie Feedlot,Feedlot,NE,30,Cattle,Feeder,M,Holstein,Finishing
S00155,3/22/25,Sunrise Calf Raiser,CalfRaiser,MI,Prairie Feedlot,Feedlot,NE,35,Cattle,Feeder,Mixed,Crossbred,Finishing
S00156,3/22/25,Oak Dairy,Dairy,OH,North Dealer,Dealer,OH,14,Cattle,Weanling,F,Holstein,Raising
S00157,3/22/25,Pioneer Dealer,Dealer,OH,Prairie Feedlot,Feedlot,NE,24,Cattle,Feeder,F,Angus,Finishing
S00158,3/22/25,South Dealer,Dealer,KY,Sunrise Calf Raiser,CalfRaiser,MI,9,Cattle,Weanling,F,Hereford,Raising
S00159,3/22/25,Sunrise Calf Raiser,CalfRaiser,MI,Mesa Feedlot,Feedlot,KS,32,Cattle,Feeder,M,Holstein,Finishing
S00160,3/23/25,Pioneer Dealer,Dealer,OH,Central Market,Market,IL,24,Cattle,Feeder,M,Holstein,Sale
S00161,3/23/25,Mesa Feedlot,Feedlot,KS,Harvest Slaughter,Slaughter,IL,8,Cattle,Adult,Mixed,Holstein,Slaughter
S00162,3/23/25,Prairie Feedlot,Feedlot,NE,Harvest Slaughter,Slaughter,IL,8,Cattle,Adult,Mixed,Simmental,Slaughter
S00163,3/23/25,Harvest Slaughter,Slaughter,IL,Metro Market,Market,MI,16,Cattle,Weanling,F,Hereford,Sale
S00164,3/23/25,Prairie Feedlot,Feedlot,NE,Vista Slaughter,Slaughter,OH,12,Cattle,Adult,M,Crossbred,Slaughter
S00165,3/23/25,Maple Dairy,Dairy,NY,Metro Market,Market,MI,9,Cattle,Calf,M,Holstein,Raising
S00166,3/23/25,Lake Dairy,Dairy,PA,North Dealer,Dealer,OH,6,Cattle,Calf,M,Angus,Raising
S00167,3/24/25,Vista Slaughter,Slaughter,OH,County Market,Market,IN,22,Cattle,Weanling,M,Hereford,Sale
S00168,3/24/25,Metro Market,Market,MI,Valley Raiser,CalfRaiser,IN,10,Cattle,Calf,M,Angus,Raising
S00169,3/24/25,River Beef Ranch,Beef,IA,Pioneer Dealer,Dealer,OH,7,Cattle,Calf,M,Angus,Raising
S00170,3/25/25,South Dealer,Dealer,KY,Hillside Calf Raiser,CalfRaiser,PA,8,Cattle,Adult,F,Crossbred,Raising
S00171,3/25/25,Cedar Beef Ranch,Beef,MO,North Dealer,Dealer,OH,7,Cattle,Adult,Mixed,Holstein,Raising
S00172,3/25/25,Blue Beef Ranch,Beef,WI,Pioneer Dealer,Dealer,OH,10,Cattle,Weanling,M,Crossbred,Raising
S00173,3/25/25,Oak Dairy,Dairy,OH,Metro Market,Market,MI,11,Cattle,Calf,M,Holstein,Finishing
S00174,3/26/25,Pioneer Dealer,Dealer,OH,Valley Raiser,CalfRaiser,IN,20,Cattle,Feeder,M,Simmental,Raising
S00175,3/26/25,Harvest Slaughter,Slaughter,IL,Central Market,Market,IL,14,Cattle,Calf,M,Hereford,Sale
S00176,3/26/25,Blue Beef Ranch,Beef,WI,Mesa Feedlot,Feedlot,KS,31,Cattle,Feeder,M,Angus,Finishing
S00177,3/26/25,Hillside Calf Raiser,CalfRaiser,PA,Mesa Feedlot,Feedlot,KS,11,Cattle,Weanling,Mixed,Crossbred,Finishing
S00178,3/26/25,Vista Slaughter,Slaughter,OH,Pioneer Dealer,Dealer,OH,28,Cattle,Feeder,F,Hereford,Sale
S00179,3/26/25,South Dealer,Dealer,KY,Metro Market,Market,MI,21,Cattle,Feeder,M,Crossbred,Raising
S00180,3/26/25,Blue Beef Ranch,Beef,WI,South Dealer,Dealer,KY,22,Cattle,Feeder,M,Holstein,Sale
S00181,3/26/25,Maple Dairy,Dairy,NY,County Market,Market,IN,17,Cattle,Calf,M,Hereford,Sale
S00182,3/26/25,Central Market,Market,IL,Valley Raiser,CalfRaiser,IN,31,Cattle,Feeder,F,Angus,Raising
S00183,3/26/25,Valley Raiser,CalfRaiser,IN,Mesa Feedlot,Feedlot,KS,21,Cattle,Feeder,Mixed,Holstein,Finishing
S00184,3/26/25,Vista Slaughter,Slaughter,OH,North Dealer,Dealer,OH,16,Cattle,Calf,M,Holstein,Sale
S00185,3/26/25,Sunrise Calf Raiser,CalfRaiser,MI,Central Market,Market,IL,9,Cattle,Calf,M,Angus,Sale
S00186,3/27/25,South Dealer,Dealer,KY,Prairie Feedlot,Feedlot,NE,22,Cattle,Feeder,M,Jersey,Finishing
S00187,3/27/25,Hillside Calf Raiser,CalfRaiser,PA,Prairie Feedlot,Feedlot,NE,28,Cattle,Feeder,F,Hereford,Finishing
S00188,3/27/25,Hillside Calf Raiser,CalfRaiser,PA,South Dealer,Dealer,KY,6,Cattle,Adult,Mixed,Hereford,Finishing
S00189,3/27/25,Harvest Slaughter,Slaughter,IL,North Dealer,Dealer,OH,21,Cattle,Calf,M,Holstein,Sale
S00190,3/27/25,Cedar Beef Ranch,Beef,MO,Metro Market,Market,MI,31,Cattle,Feeder,M,Angus,Finishing
S00191,3/27/25,Sunrise Calf Raiser,CalfRaiser,MI,Pioneer Dealer,Dealer,OH,27,Cattle,Weanling,F,Hereford,Sale
S00192,3/27/25,Cedar Beef Ranch,Beef,MO,North Dealer,Dealer,OH,10,Cattle,Calf,M,Simmental,Sale
S00193,3/27/25,Sunrise Calf Raiser,CalfRaiser,MI,Prairie Feedlot,Feedlot,NE,19,Cattle,Feeder,M,Angus,Finishing
S00194,3/27/25,Sunrise Calf Raiser,CalfRaiser,MI,Prairie Feedlot,Feedlot,NE,28,Cattle,Feeder,M,Holstein,Finishing
S00195,3/28/25,County Market,Market,IN,Prairie Feedlot,Feedlot,NE,22,Cattle,Feeder,M,Crossbred,Finishing
S00196,3/28/25,Vista Slaughter,Slaughter,OH,Metro Market,Market,MI,21,Cattle,Feeder,M,Crossbred,Sale
S00197,3/28/25,Pioneer Dealer,Dealer,OH,Valley Raiser,CalfRaiser,IN,9,Cattle,Calf,F,Crossbred,Raising
S00198,3/28/25,Valley Raiser,CalfRaiser,IN,Central Market,Market,IL,20,Cattle,Feeder,M,Crossbred,Raising
S00199,3/28/25,Valley Raiser,CalfRaiser,IN,Prairie Feedlot,Feedlot,NE,11,Cattle,Weanling,F,Crossbred,Finishing
S00200,3/28/25,Mesa Feedlot,Feedlot,KS,Harvest Slaughter,Slaughter,IL,27,Cattle,Feeder,F,Crossbred,Slaughter
S00201,3/28/25,Metro Market,Market,MI,Sunrise Calf Raiser,CalfRaiser,MI,24,Cattle,Feeder,M,Angus,Raising
S00202,3/28/25,Vista Slaughter,Slaughter,OH,County Market,Market,IN,28,Cattle,Feeder,M,Angus,Sale
S00203,3/28/25,Cedar Beef Ranch,Beef,MO,Prairie Feedlot,Feedlot,NE,32,Cattle,Feeder,F,Crossbred,Finishing
S00204,3/28/25,Blue Beef Ranch,Beef,WI,Metro Market,Market,MI,12,Cattle,Adult,M,Hereford,Sale
S00205,3/28/25,Central Market,Market,IL,Prairie Feedlot,Feedlot,NE,17,Cattle,Weanling,F,Holstein,Finishing
S00206,3/29/25,Harvest Slaughter,Slaughter,IL,South Dealer,Dealer,KY,14,Cattle,Weanling,F,Crossbred,Raising
